SPY,TLT,GLD,BTC-USD,Return,Volatility,Sharpe
0.2769979748603399,0.16766113097353988,0.504845745757383,0.05049514840873736,0.2255272925095014,0.2500235886253863,0.7020429291273643
0.3475774908274174,0.15052958724937412,0.35189292192320853,0.15,0.23349120844922483,0.2719288963817687,0.6747764246121762
0.06312666682781938,0.5039046553262376,0.4133939646818125,0.019574713164130463,0.13895575789021342,0.14639926515051305,0.6076243470126577
0.07936643642727606,0.37731130661610107,0.39332225695662293,0.15000000000000002,0.12333041730062123,0.14021875270265324,0.5229715418744676
0.2852783672759247,0.2612259316778577,0.30349570104621765,0.15,0.20609270076560765,0.23228586080723415,0.6719853727779992
0.1860634725714007,0.6509415972551524,0.012994930173446736,0.15,0.15579826117260417,0.1764517711155301,0.5995874141911207
0.584573266470341,0.3425904507732726,0.019917852104739505,0.052918430651646975,0.33780056056019325,0.3982795334138766,0.7226094649988507
0.2546183252623964,0.3787512408233967,0.21663043391420703,0.15,0.19064111118733126,0.2104413704781053,0.6683149366866712
0.4539866388076217,0.3660851590198066,0.0299282021725718,0.15,0.26766085068648593,0.3166772734997965,0.6873270326000385
0.5197979383839133,0.22910598322798442,0.10109607838810224,0.15,0.2972294709958319,0.3592282465786874,0.688223917106912
0.35753838644583297,0.3743845135683604,0.24698553772156753,0.021091562264239187,0.255850730513431,0.27578118273361135,0.7464277601284743
0.41410582555507364,0.061537868737641256,0.3743563057072851,0.15,0.261837778744967,0.3136415954898929,0.6754135350385739
0.25538570799236443,0.3349074779844039,0.25970681402323165,0.15000000000000002,0.1923043567564943,0.21302624740157602,0.6680132541988414
0.1628642899153247,0.5754182399338778,0.11171747015079751,0.14999999999999997,0.14923897294175242,0.16461777877690906,0.6028448061873173
0.2458029938712194,0.10232949788543,0.6499056807740721,0.0019618274692786027,0.22518403507518048,0.2528873670238379,0.6927354147297802
0.35736820309280637,0.11265860804681027,0.3799731888603834,0.15000000000000002,0.23843604195708462,0.28013431135167405,0.6726631987629906
0.5190693794430568,0.28464566674007846,0.046284953816864746,0.15,0.29521613077942377,0.356249761307937,0.6883264423227574
0.1270363364321551,0.27670757119625256,0.4462560923715924,0.15,0.14479140728975443,0.16311200106349663,0.5811430591968141
0.36508766785982233,0.2584170626094395,0.22649526953073823,0.15,0.2368539599341351,0.27321174292158273,0.6839162838903523
0.023955484334995798,0.7416091321655836,0.15069451478322385,0.08374086871619683,0.10378067967393731,0.1327139472382958,0.4052375865015219
0.3894089815741608,0.05398402185627271,0.40660699656956645,0.15,0.2525816360750361,0.30169210239556854,0.6714847172546063
0.03417053272617901,0.570627668749826,0.2814208999423111,0.11378089858168411,0.1070963961521849,0.12714707161101751,0.4490578935774514
0.12416933524799639,0.6478402206941903,0.07799044405781333,0.15,0.13210689836910325,0.15145859738761874,0.5421078749261891
0.44151374948189637,0.031683987833479366,0.37680226268462425,0.15,0.27330333890644576,0.33053270838637105,0.6755862074788036
0.3307838381684872,0.22263936038672175,0.39175090630971676,0.054825895135074396,0.24362606479919274,0.26929856343173764,0.7190014767690118
0.31381617818702573,0.29191665121159555,0.24426717060137884,0.15,0.21610299100824504,0.24461241395280267,0.6790456311031466
0.2597490520716313,0.3224858407784185,0.26776510714995017,0.15000000000000002,0.1943690123273166,0.21585487499948325,0.6688244234820372
0.38175402982826306,0.17278115962828736,0.2954648105434497,0.15,0.24593204155033516,0.28772360850682227,0.680973113632034
0.0805519021932236,0.21097771299560367,0.5584703848111727,0.15,0.12897711192703348,0.1565623453859482,0.5044451252460723
0.5114636238310225,0.11979531054373045,0.29020575163027296,0.07853531399497418,0.3115841946051854,0.368428759024088,0.7099993911932454
0.08790670405226618,0.39154797834878136,0.3852352813226732,0.13531003627627922,0.12907632090204404,0.1435154625688349,0.5509951296301354
0.30984936685407527,0.5638317697353176,0.11377231935160326,0.012546544059004036,0.23330117699177294,0.24412390146529098,0.7508530540907906
0.32881501456471757,0.02698028401555858,0.49420470141972384,0.15,0.23013594049237457,0.2746366679405322,0.6559063720194125
0.30074878102534847,0.27491652832860763,0.3663937888726115,0.05794090177343244,0.22983438186873176,0.24987324383199855,0.719702434365653
0.45441376975109005,0.30569305885666537,0.08989317139224463,0.15,0.2697097794928726,0.31918122471986854,0.6883543343932662
0.14496893705926608,0.01909549399500801,0.6859355689457259,0.15000000000000002,0.15972332582745577,0.20121239943883532,0.5453109556541497
0.40900298705738036,0.12856881617788027,0.42283032293696665,0.03959787382777275,0.2796387302491541,0.31880111583234405,0.7203197192381221
0.284767498507627,0.2589561855701386,0.3062763159222344,0.15,0.20596719156742516,0.2321943408012497,0.6717097024381299
0.257477435967953,0.2969294056927026,0.29559315833934446,0.15,0.19429353469558752,0.21634622977291557,0.6669565485242936
0.36411865394742193,0.3301837747757438,0.2769980206891811,0.028699550587653166,0.2582532163012652,0.2810683823816049,0.7409343396672807
0.030292991399499338,0.5172977429645574,0.3024092656359433,0.15,0.10010090612427125,0.12384697624490704,0.40453879168754875
0.18853773925270642,0.23958973423122912,0.42187252651606455,0.15,0.16958702274270573,0.1898881787293825,0.6297760268327928
0.04281656073774745,0.4202929761949669,0.38689046306728564,0.15000000000000002,0.10794157182624113,0.12917741294678578,0.4485425935113747
0.7233363532229138,0.0946106520980425,0.03205299467904383,0.15000000000000002,0.3796540797491784,0.4819549705138829,0.6839935261953743
0.0714671123889821,0.14512037806199282,0.6334125095490252,0.15,0.12754082953186843,0.16316484225095304,0.47523000949314814
0.32646151001371587,0.09659351674580509,0.42694497324047914,0.15,0.227058855926696,0.2663271749605036,0.6648170842984907
0.19503912217837535,0.340101437230658,0.31485944059096665,0.15,0.16894888616177364,0.18482855604004392,0.6435633579045158
0.6236029944510697,0.08953254635694842,0.23007724473931532,0.05678721445266657,0.35993291071624,0.4343281989928182,0.713591499319999
0.007044566456748883,0.12846390237791006,0.714491531165341,0.15000000000000002,0.10330074677250409,0.1563456271662614,0.3409161339435665
0.4569342782051023,0.2813189888270964,0.11174673296780133,0.15,0.2714391882299911,0.3216724815579736,0.6883995396730326
0.10550792676453599,0.4738451088688876,0.408011338516917,0.012635625849659339,0.1575561238129226,0.16063356682712618,0.6695743980377059
0.4600270251131132,0.3499871543615837,0.039985820525303084,0.15,0.27048478931160264,0.32058773353009384,0.6877517953783642
0.37804847385626605,0.12785490490588897,0.443218093086636,0.050878528151209,0.26553106591055176,0.3018562880351362,0.7140188044897176
0.283377657212826,0.0057453118464451634,0.5608770309407289,0.15000000000000002,0.21333544115108333,0.2561963073105902,0.6375401849686678
0.204245371047447,0.4393102234118206,0.20644440554073237,0.15,0.16939098980001727,0.18423426578055133,0.6480390023766185
0.027185389684670987,0.3879152435941191,0.43489936672120993,0.15000000000000002,0.10294441929351306,0.1285691122497612,0.4117973467115652
0.17235211060302041,0.29141951438738717,0.3862283750095925,0.15000000000000002,0.16174875394225308,0.17877584140954725,0.6250774884412615
0.3610510822600468,0.29925357899847527,0.18969533874147804,0.15,0.23402809424059148,0.2687833946113728,0.684670622999881
0.05880565268208266,0.3368693734309026,0.5603445549108909,0.04398041897612392,0.13767689977610428,0.1558543230677447,0.5625567392057136
0.3207796959135594,0.37279698902935715,0.3005397404513575,0.005883574605725939,0.2447830054852919,0.25911042363972236,0.7517374359131381
0.20255105480401445,0.3846814066769091,0.26276753851907647,0.15,0.17044470445817672,0.18566878920355806,0.648707329728569
0.29487617694121826,0.1343929994888067,0.42073082356997504,0.15,0.21373979354614112,0.24747949849539302,0.6616297290952737
0.2803467202083393,0.37320981660076874,0.19644346319089195,0.15,0.20070240428762637,0.22344774537104084,0.6744413734736106
0.2498515687949892,0.4327908092928357,0.16735762191217513,0.15000000000000002,0.1871225626049456,0.2060769397246844,0.6653949868827594
0.023513116009589784,0.4285276322859316,0.39795925170447866,0.15000000000000002,0.10026556659866599,0.125610533045774,0.40016999673386155
0.2832114912232783,0.27499934644915575,0.32946742262887424,0.1123217396986918,0.2123268896436721,0.23457337387503072,0.6920090160367134
0.1876118622210602,0.3486084084227532,0.31377972935618664,0.15,0.16582882917971362,0.1810766639637214,0.6396673466599752
0.4494972538199967,0.024955754977354347,0.4156523322965248,0.10989465890612396,0.2845205255090908,0.3401248375336677,0.6895130835185669
0.19787540310054452,0.34109735892406656,0.3110272379753889,0.15,0.17000788983856482,0.1860092715791844,0.6451715488143144
0.440366802802429,0.26798885724665567,0.14164433995091527,0.15,0.26548772671357973,0.3131985003366187,0.6880228560544778
0.21926908492876454,0.2773046925025772,0.35342622256865824,0.15,0.18022114935379452,0.19996314673780574,0.6512257457347487
0.37787781370362244,0.024278092069919214,0.4478440942264584,0.15,0.24907687904715858,0.29879342015522536,0.6662692871340229
0.20187566252830608,0.41427067746530805,0.23385366000638594,0.15,0.16926168020235416,0.18405375783236128,0.6479719925684938
0.2503597413994341,0.4967498545319901,0.17361784492832513,0.07927255914025047,0.19932229008650043,0.21034814196851362,0.7098816689754838
0.03236220856438838,0.3473962092155396,0.470241582220072,0.15,0.10619860958904835,0.13244948955365926,0.42430219835827004
0.1586411826737359,0.533262058431321,0.15809675889494304,0.15000000000000002,0.14893152546982957,0.16264450683672213,0.6082684708752344
0.21294838943468927,0.5373940441462824,0.09965756641902827,0.15,0.16967479264135432,0.18666854604061198,0.6411085058503516
0.5641581503004339,0.14700636220969684,0.27635429919025284,0.01248118829961631,0.34406280199606115,0.40227174991042836,0.7310053516349048
0.4240666485029331,0.3939819278336511,0.03195142366341587,0.14999999999999997,0.2552908918414663,0.2991906617664091,0.6861540752289443
0.4334048233920982,0.17785909960589252,0.2387360770020093,0.15,0.26562483102832396,0.3147331095424549,0.6851037418395218
0.1970267901893042,0.323289652828775,0.329683556981921,0.15,0.1702374949583188,0.18679437082507386,0.6436890706461216
0.27373267920917393,0.3347478010939124,0.24151951969691368,0.15000000000000002,0.19936074398196674,0.2220204877696238,0.6727340592862253
0.5147096560450194,0.32647966827893576,0.008810675676044814,0.15,0.2922349412081622,0.3521673122629963,0.6878405030029098
0.5748891121124334,0.3056137846442477,0.10658817895968258,0.012908924283636351,0.3431524754104489,0.39802587866313777,0.7365161189897237
0.13284867356230137,0.3439077721422639,0.3732435542954347,0.15,0.14492805861108704,0.15958046468968154,0.5948601465454003
0.3300984256153677,0.2525870385111641,0.26731453587346826,0.15,0.22358827826068572,0.2553955193097703,0.6796841179117938
0.36888143532667717,0.218534345493951,0.3491368029862234,0.06344741619314848,0.25668982939403406,0.28753025482923794,0.7188454985955673
0.11261378609510703,0.3543362079129107,0.38305000599198236,0.15,0.13682560098371885,0.15182959575788957,0.5718621626456323
0.016192391523597947,0.47446265673463794,0.3593449517417642,0.14999999999999997,0.09601836919326413,0.12278681852852867,0.3747826496748271
0.3405587439849655,0.2446001475772206,0.264841108437814,0.15,0.22785781807412417,0.2612981036361413,0.6806701449383341
0.5118906876510849,0.32943795601255954,0.008671356336355539,0.15,0.2910591851008158,0.3504676362616635,0.6878215280364377
0.33092721985179135,0.493842536215675,0.025230243932533692,0.15,0.2163775113529963,0.24646713688139826,0.6750494749856177
0.29089665803186515,0.02760011886190925,0.5315032231062257,0.15,0.21554320180294173,0.25696571483912617,0.6442229147440169
0.04878478580655811,0.2991414609619893,0.5020737532314526,0.15,0.11401637372160496,0.13974750640164166,0.45808598213994994
0.0021977950201543884,0.6544675523885579,0.2909598820504567,0.05237477054083106,0.10434692353048024,0.1289617125698276,0.4214190587850138
0.22050278397897138,0.2396885845787377,0.3898086314422909,0.15,0.1818692592917321,0.20357230223016093,0.6477760375408996
0.48354457262645845,0.15873999164526376,0.20771543572827775,0.15,0.28549203319997873,0.3431997813054195,0.6861660351421094
0.14405507769342976,0.3969973275654047,0.3089475947411656,0.15,0.14757822153909575,0.1604901034108122,0.6080014871030478
0.39563100936079076,0.23190120191051308,0.2224677887286962,0.15000000000000002,0.24942039863454013,0.29101550893843464,0.6852569451091634
0.20783089326020265,0.4129629695079786,0.23182726978952908,0.14737886744228967,0.17211015607713456,0.187052255949411,0.6528130626243809
0.32132903968286874,0.3543220638913027,0.1743488964258285,0.15,0.21704285502657986,0.2452590293633113,0.6810874831406638
0.08876941730264631,0.7992629697739438,0.06790206678388366,0.04406554613952616,0.13474544173807432,0.15124666901036596,0.5603127810521641
0.31407459669124826,0.15543494085227452,0.3804904624564773,0.15,0.22046174544692965,0.2548264838894647,0.6689326118900197
0.09351639917868391,0.48607645070619737,0.3451872615580953,0.0752198885570234,0.14017705819049975,0.14746023906152766,0.6115347348167084
0.3117314782637841,0.2915778748798674,0.2466906468563485,0.15,0.21531233832352115,0.24356984319335093,0.6787060998856608
0.2438740258784894,0.4635776651910082,0.23832761448006348,0.05422069445043896,0.20282388026585457,0.21096864352154102,0.7243914437467123
0.31993747169949005,0.12399015492800668,0.4060723733725033,0.15,0.22369641519688876,0.2605427271713509,0.6666715171160928
0.4196569335654731,0.08752912020487325,0.41984159010018274,0.07297235612947102,0.27840774497819726,0.3236336829232322,0.7057601140743343
0.2640136740095001,0.30590834021562124,0.37248482327138444,0.05759316250349411,0.21481736979759755,0.22998954154986814,0.7166298462395976
0.22376860367447407,0.238527786770728,0.3877036095547979,0.14999999999999997,0.1831606589361099,0.2051232053721997,0.6491740351584674
0.1000168596076968,0.2999284955640482,0.45005464482825497,0.15,0.13368214821505112,0.15230050064233774,0.5494541899870056
0.4201380905018503,0.08786954163520083,0.46320373597482734,0.028788631888121495,0.2873282204137308,0.32980410854777914,0.7196035897149801
0.33423820549155325,0.29143074710332295,0.22433104740512394,0.15,0.2239670784285779,0.25515064081943856,0.6818210523393844
0.28613908058442034,0.16327806175338147,0.4005828576621982,0.15,0.20948034267679044,0.24062003062896722,0.662789137961282
0.28666987212008266,0.11283050360151957,0.45049962427839785,0.15000000000000002,0.21125875444557146,0.2457329689229823,0.6562357308111686
